9696;2;3788.48;13.90;919.50;0.54;0.28
9697;2;2212.00;11.20;1178.00;0.32;0.32
9698;2;3024.00;10.40;673.50;0.67;0.32
9699;2;1255.00;9.92;318.00;1.24;0.32
9700;2;3557.50;10.45;1233.00;-0.98;0.28
9701;2;2664.50;14.20;976.00;4.71;0.28
9702;2;2947.00;10.20;1051.50;1.21;0.28
9703;2;2166.50;19.65;1165.00;-0.35;0.32
9704;2;920.00;9.82;1730.00;-0.98;0.24
9705;2;985.00;10.40;1532.00;0.78;0.28
9706;2;662.50;11.80;709.50;-0.50;0.32
9707;2;2040.00;16.37;433.00;0.19;0.32
9708;2;1541.00;10.45;197.50;-0.67;0.36
9709;2;2128.50;16.75;1204.00;0.64;0.32
9710;2;2121.50;14.85;571.00;1.05;0.48
9711;2;796.00;14.75;193.50;-0.92;0.36
9712;2;3412.48;10.40;1577.00;-0.46;0.36
9713;2;197.00;11.80;529.50;0.67;0.32
9714;2;3394.48;12.20;1039.50;-1.16;0.32
9715;2;1996.00;21.07;1253.00;0.24;0.36
9716;2;3453.50;11.55;1042.00;0.89;0.24
9717;2;119.50;9.80;627.00;1.19;0.28
9718;2;127.00;10.50;1115.00;0.78;0.32
9719;2;2688.48;10.20;564.50;0.54;0.36
9720;2;1977.00;11.85;1315.50;0.51;0.44
9721;2;2716.00;9.70;1593.50;1.32;0.24
9722;2;2388.00;11.52;338.00;0.78;0.28
9723;2;859.00;10.12;382.00;0.24;0.28
9724;2;1438.00;11.10;254.50;0.58;0.32
9725;2;2020.00;12.10;1546.50;0.67;0.28
9726;2;185.50;13.30;561.00;-0.89;0.32
9727;2;2875.50;9.60;428.50;-1.37;0.28
9728;2;2183.00;14.55;286.50;0.92;0.20
9729;2;3768.48;10.10;1376.50;-0.19;0.28
9730;2;3247.00;11.75;690.00;-0.67;0.44
9731;2;996.50;9.80;256.50;-0.40;0.36
9732;2;2674.00;13.90;1073.00;0.32;0.32
9733;2;2691.00;13.70;1349.00;0.78;0.32
9734;2;3812.00;9.70;655.50;0.38;0.24
9735;2;2386.50;10.40;685.00;4.71;0.16
9736;2;3397.50;11.50;1072.00;0.16;0.32
9737;2;569.00;10.72;723.00;-0.78;0.32
9738;2;1671.00;10.40;683.50;0.92;0.28
9739;2;1088.00;10.15;419.00;0.78;0.28
9740;2;600.00;11.25;731.50;0.67;0.28
9741;2;359.50;10.20;671.50;0.54;0.28
9742;2;3115.50;14.90;570.50;1.03;0.28
9743;2;2734.48;13.90;791.50;-0.19;0.28
9744;2;1432.50;10.20;568.50;0.78;0.32
9745;2;3209.00;10.40;1285.50;1.10;0.36
9746;2;223.50;11.90;705.50;1.03;0.32
9747;2;574.00;10.10;449.00;1.10;0.20
9748;2;1193.50;10.45;855.00;1.29;0.28
9749;2;3651.50;10.00;813.50;1.03;0.28
9750;2;1707.50;9.90;527.50;4.51;0.28
9751;2;2495.50;9.50;1445.50;1.37;0.28
9752;2;3444.48;11.05;1589.00;1.19;0.28
9753;2;1620.00;11.37;561.00;0.78;0.28
9754;2;2138.50;11.10;906.50;0.62;0.28
9755;2;1690.00;10.50;1408.00;-0.58;0.32
9756;2;3189.00;10.10;874.50;-1.10;0.32
9757;2;2389.50;11.50;937.00;1.57;0.28
9758;2;3657.00;10.00;1535.50;-0.51;0.28
9759;2;1912.50;10.10;945.50;1.16;0.32
9760;2;2816.00;10.92;833.00;0.46;0.28
9761;2;2043.00;11.92;1450.00;0.46;0.28
9762;2;278.50;9.85;1049.00;4.71;0.44
9763;2;1946.00;10.95;651.50;1.32;0.24
9764;2;1860.50;10.80;1379.00;1.19;0.16
9765;2;3848.48;10.05;525.00;0.69;0.32
9766;2;2739.00;12.50;1023.50;0.27;0.32
9767;2;1530.50;10.00;388.00;2.67;0.24
9768;2;3894.48;9.80;987.50;-1.03;0.28
9769;2;3932.00;10.30;614.00;-0.78;0.32
9770;2;1200.00;10.20;392.50;0.67;0.40
9771;2;1072.50;9.90;638.50;1.16;0.28
9772;2;2969.50;10.80;528.00;0.89;0.32
9773;2;1455.00;9.70;535.50;4.24;0.36
9774;2;2676.00;13.35;956.00;0.98;0.24
9775;2;3631.00;10.70;604.50;1.21;0.36
9776;2;1170.50;10.15;495.00;1.95;0.24
9777;2;2954.00;10.40;760.50;0.51;0.32
9778;2;2727.00;12.20;470.00;-0.98;0.28
9779;2;3523.00;10.52;878.00;0.98;0.28
9780;2;1611.00;9.70;922.00;1.89;0.24
9781;2;472.00;10.00;937.50;4.54;0.36
9782;2;2868.48;18.85;477.00;1.05;0.32
9783;2;2947.00;10.90;979.50;0.41;0.44
9784;2;3034.00;12.65;528.50;0.67;0.32
9785;2;677.00;16.17;667.00;0.32;0.32
9786;2;1146.50;9.80;1501.00;-0.46;0.36
9787;2;1860.50;10.75;271.00;-0.69;0.36
9788;2;3541.00;9.82;828.00;4.71;0.16
9789;2;3695.00;9.87;1203.00;1.37;0.24
9790;2;3240.00;13.65;1220.50;-0.67;0.44
9791;2;2699.50;11.50;1380.50;0.62;0.36
9792;2;148.50;10.50;907.50;-1.03;0.32
9793;2;2820.48;9.70;502.00;0.69;0.28
9794;2;1125.50;11.70;936.50;0.78;0.24
9795;2;2223.50;11.85;1468.00;0.46;0.40
9796;2;140.00;10.75;653.00;-1.24;0.32
9797;2;2273.00;10.80;362.00;-0.78;0.36
9798;2;3193.50;9.90;927.50;-0.40;0.24
9799;2;1001.00;10.30;1564.50;-1.40;0.28
9800;2;2699.00;9.52;1589.00;1.57;0.16
9801;2;749.50;11.00;701.50;0.62;0.32
9802;2;2228.00;9.80;1295.00;0.00;0.24
9803;2;3775.50;9.60;790.00;0.24;0.32
9804;2;3678.48;10.15;833.00;0.46;0.32
9805;2;1084.50;11.50;970.50;0.62;0.28
9806;2;3493.50;9.75;744.00;0.64;0.28
9807;2;1494.00;10.82;1300.00;0.78;0.36
9808;2;2151.00;13.12;404.00;-1.24;0.28
9809;2;1616.50;10.25;172.00;-0.64;0.36
9810;2;3428.00;11.12;876.00;1.10;0.32
9811;2;1502.50;16.15;622.00;0.69;0.28
9812;2;3930.48;10.70;369.50;0.78;0.32
9813;2;3776.48;10.90;1525.00;-0.89;0.32
9814;2;1943.00;9.95;912.50;0.67;0.28
9815;2;556.50;10.00;542.00;0.89;0.36
9816;2;2040.50;11.50;1625.50;-1.42;0.20
9817;2;348.50;11.80;470.50;0.62;0.32
9818;2;3217.50;9.90;803.50;1.03;0.36
9819;2;2010.00;11.65;1132.00;-0.24;0.32
9820;2;380.50;17.70;700.00;1.19;0.32
9821;2;2659.50;10.10;1516.50;1.16;0.28
9822;2;3692.48;14.35;1002.00;1.19;0.28
9823;2;2304.50;10.40;438.50;0.56;0.32
9824;2;3237.50;14.75;1078.00;0.46;0.28
9825;2;2519.00;10.00;703.50;1.10;0.28
9826;2;2927.00;10.30;643.00;1.10;0.48
9827;2;596.50;9.80;227.50;-0.95;0.44
9828;2;173.50;10.30;726.50;1.03;0.24
9829;2;294.00;9.90;622.00;0.46;0.24
9830;2;2214.00;11.00;594.50;0.70;0.52
9831;2;3421.00;11.95;1050.50;0.87;0.36
9832;2;2805.50;14.30;1395.50;0.40;0.28
9833;2;1702.50;9.90;530.00;0.89;0.24
9834;2;1541.50;10.10;1283.00;0.89;0.32
9835;2;1768.00;10.70;226.50;0.92;0.28
9836;2;2409.50;12.00;882.00;-0.64;0.36
9837;2;3858.48;10.30;1479.50;0.40;0.32
9838;2;2007.00;11.65;1098.00;0.58;0.28
9839;2;3818.00;10.20;444.50;-0.92;0.28
9840;2;2699.00;11.10;791.00;0.78;0.32
9841;2;2550.00;11.15;1441.50;-0.58;0.28
9842;2;3479.00;10.50;1120.50;-0.38;0.28
9843;2;2208.50;12.30;328.50;-1.03;0.36
9844;2;419.00;10.30;621.50;-0.87;0.36
9845;2;3254.48;12.10;719.50;0.95;0.32
9846;2;3715.00;12.17;1485.00;0.58;0.32
9847;2;540.50;10.50;1998.00;-0.81;1.36
9848;2;739.00;10.07;485.00;-1.10;0.32
9849;2;2173.00;22.90;1148.50;0.70;0.36
9850;2;1685.50;10.40;274.50;1.37;0.24
9851;2;1869.00;9.90;1102.50;-1.40;0.32
9852;2;3578.00;9.60;761.50;-0.92;0.24
9853;2;464.00;10.20;932.50;0.58;0.36
9854;2;2152.50;14.35;288.00;0.64;0.24
9855;2;1167.50;11.70;833.50;0.62;0.32
9856;2;1258.50;11.00;618.50;1.46;0.20
9857;2;2269.50;11.20;973.50;0.78;0.32
9858;2;3618.48;11.70;826.00;1.19;0.28
9859;2;2495.00;10.90;1008.50;-0.92;0.36
9860;2;1435.50;13.50;321.50;-1.03;0.32
9861;2;3569.00;10.25;960.50;0.51;0.32
9862;2;2438.50;9.70;265.50;0.78;0.24
9863;2;2940.48;14.90;1317.50;-0.19;0.28
9864;2;3116.00;10.00;600.00;-1.10;0.28
9865;2;2909.50;11.10;1139.00;1.29;0.32
9866;2;659.00;11.15;521.50;1.40;0.28
9867;2;2861.50;18.25;490.00;0.12;0.36
9868;2;944.00;10.70;1557.50;1.10;0.32
9869;2;913.00;13.80;291.50;-1.40;0.32
9870;2;1541.50;9.90;1349.50;-1.03;0.36
9871;2;3930.48;11.40;574.50;0.62;0.32
9872;2;872.50;12.75;565.00;-1.19;0.32
9873;2;960.00;10.95;294.00;1.57;0.28
9874;2;2475.50;15.20;838.50;-1.03;0.28
9875;2;2100.00;9.80;680.00;4.71;0.28
9876;2;429.00;9.85;510.50;-0.38;0.28
9877;2;194.00;10.35;1063.00;-0.58;0.40
9878;2;2946.48;11.45;88.00;-1.13;1.48
9879;2;1123.50;11.25;533.00;-1.19;0.28
9880;2;3835.50;11.00;593.00;0.12;0.40
9881;2;2823.00;12.12;440.00;-0.32;0.24
9882;2;3312.00;15.25;963.50;0.87;0.32
9883;2;3413.50;12.00;1068.00;1.05;0.36
9884;2;3293.00;10.15;1058.50;0.38;0.32
9885;2;2463.50;13.90;829.50;-0.14;0.36
9886;2;447.50;9.95;951.00;3.24;0.32
9887;2;2243.50;9.90;1261.00;1.19;0.28
9888;2;2161.00;19.47;1169.00;1.89;0.32
9889;2;2705.00;10.77;901.00;0.46;0.32
9890;2;3860.48;15.05;1070.00;1.22;0.32
9891;2;3710.48;12.10;565.50;0.40;0.36
9892;2;692.50;10.30;217.50;0.78;0.32
9893;2;3267.50;13.10;1082.50;0.54;0.32
9894;2;3912.00;10.60;633.00;-0.46;0.44
9895;2;296.00;13.85;752.00;1.32;0.24
9896;2;1203.50;9.90;243.50;0.50;0.28
9897;2;1753.50;9.90;754.50;0.78;0.28
9898;2;2799.50;11.10;1069.50;0.54;0.28
9899;2;2100.50;12.30;1454.50;1.24;0.36
9900;2;1778.50;9.50;372.50;0.54;0.28
9901;2;3544.48;9.60;858.00;1.19;0.28
9902;2;3174.00;10.70;1174.00;1.57;0.32
9903;2;873.00;10.05;1343.50;-1.10;0.32
9904;2;1125.00;9.67;420.00;1.32;0.32
9905;2;3186.00;12.15;1006.00;0.78;0.36
9906;2;3334.00;10.90;1242.00;1.24;0.32
9907;2;2853.50;10.05;973.00;-0.64;0.32
9908;2;2651.00;14.12;826.00;0.78;0.28
9909;2;2124.00;15.30;212.50;-0.67;0.28
9910;2;3043.00;14.75;565.50;0.92;0.28
9911;2;3864.48;12.20;1378.50;-1.37;0.24
9912;2;587.50;9.80;444.00;-1.29;0.28
9913;2;1758.50;10.30;221.50;1.03;0.28
9914;2;2565.00;12.15;870.50;1.32;0.20
9915;2;2664.00;14.37;1052.00;4.71;0.28
9916;2;2438.00;12.50;1007.50;0.43;0.36
9917;2;1991.00;13.75;597.50;0.70;0.32
9918;2;1133.50;9.90;1519.50;1.03;0.32
9919;2;3511.00;10.30;1409.50;0.87;0.28
9920;2;2304.50;11.80;318.00;-0.16;0.24
9921;2;1020.00;9.90;747.50;-1.40;0.32
9922;2;1989.00;9.90;503.50;-0.67;0.36
9923;2;235.00;11.35;973.50;0.00;0.28
9924;2;2055.00;18.15;329.50;0.00;0.28
9925;2;3488.48;9.90;733.00;0.64;0.28
9926;2;2757.00;11.30;1528.50;-0.58;0.28
9927;2;2123.00;10.70;935.50;-0.38;0.24
9928;2;3154.00;10.90;1226.50;-1.40;0.32
9929;2;2259.00;12.50;1008.50;0.38;0.32
9930;2;1861.00;14.25;1168.00;0.78;0.28
9931;2;3360.00;11.47;1605.00;1.10;0.28
9932;2;3814.48;10.70;617.00;1.29;0.32
9933;2;2255.00;11.10;884.50;1.01;0.32
9934;2;414.00;10.10;1933.50;1.44;0.84
9935;2;634.50;10.00;1407.50;0.78;0.32
9936;2;2130.50;16.25;1149.00;-1.05;0.36
9937;2;128.50;9.90;549.50;1.03;0.28
9938;2;1659.00;11.30;293.50;0.96;0.36
9939;2;872.00;17.00;1695.50;0.41;0.28
9940;2;2678.00;9.90;1486.50;0.92;0.28
9941;2;2478.00;9.87;1402.00;-0.78;0.20
9942;2;3636.48;10.80;1342.00;-0.35;0.32
9943;2;1523.00;9.80;1129.00;1.32;0.32
9944;2;2740.48;10.20;1480.50;-1.37;0.28
9945;2;2145.50;10.80;1435.00;-0.98;0.24
9946;2;1080.00;13.95;543.50;-0.38;0.32
9947;2;1657.50;9.70;366.50;4.39;0.28
9948;2;1963.00;11.65;1195.00;-1.10;0.32
9949;2;2805.00;18.15;460.50;0.38;0.28
9950;2;1061.50;11.60;768.00;-0.89;0.28
9951;2;1467.50;10.10;1215.00;-0.64;0.32
9952;2;1803.00;10.30;366.00;1.57;0.28
9953;2;1647.00;10.00;691.00;0.98;0.28
9954;2;3268.48;9.90;776.50;0.40;0.32
9955;2;3232.48;10.35;1092.00;0.69;0.32
9956;2;1152.00;9.70;923.00;2.03;0.28
9957;2;3364.48;10.40;869.00;1.19;0.28
9958;2;3900.00;10.22;1094.00;-0.46;0.32
9959;2;3661.00;11.45;1032.00;-1.10;0.28
9960;2;2202.50;10.15;218.00;-1.19;0.28
9961;2;2568.50;14.75;665.00;0.89;0.36
9962;2;1664.00;9.90;609.00;-1.10;0.32
9963;2;3800.00;11.37;1474.00;0.98;0.28
9964;2;2412.50;9.50;1318.00;-1.31;1.36
9965;2;3827.00;11.15;839.50;0.70;0.36
9966;2;2660.50;10.50;639.00;1.19;0.32
9967;2;2031.00;12.30;339.50;-1.40;0.28
9968;2;2202.50;12.50;1363.50;0.78;0.32
9969;2;3659.50;10.50;611.00;0.86;0.36
9970;2;110.50;9.75;697.00;-0.98;0.24
9971;2;663.00;16.55;556.50;-0.70;0.32
9972;2;2288.50;10.10;423.50;0.95;0.28
9973;2;1529.00;12.25;199.50;0.58;0.28
9974;2;3938.48;10.50;864.50;1.42;0.28
9975;2;1213.00;11.00;653.50;0.41;0.44
9976;2;1916.00;11.10;543.00;-0.78;0.28
9977;2;3846.00;13.87;430.00;1.10;0.24
9978;2;2065.50;16.60;327.50;0.14;0.24
9979;2;1934.50;10.10;946.00;1.07;0.40
9980;2;3341.50;9.90;439.50;0.14;0.36
9981;2;3697.00;10.60;1076.00;0.32;0.28
9982;2;1132.50;11.55;899.00;-0.69;0.32
9983;2;2780.00;10.70;1555.50;0.67;0.28
9984;2;2575.00;11.25;1208.00;4.71;0.20
9985;2;2497.50;16.30;1082.50;1.71;0.40
9986;2;1859.00;10.50;286.50;-0.67;0.28
9987;2;1576.50;10.80;259.50;1.03;0.28
9988;2;1745.50;13.50;659.50;1.37;0.24
9989;2;3868.00;10.15;983.00;0.32;0.32
9990;2;1931.00;10.82;1285.00;4.71;0.28
9991;2;370.50;10.00;893.00;1.19;0.36
9992;2;1941.00;11.80;540.50;0.70;0.32
9993;2;356.00;11.50;405.50;0.67;0.28
9994;2;2579.50;9.70;382.50;0.90;0.36
9995;2;2305.00;10.35;503.50;-1.40;0.28
9996;2;3154.48;11.50;1038.50;-1.24;0.24
9997;2;3615.50;11.20;1074.50;-0.14;0.40
9998;2;1530.00;9.70;1141.00;1.57;0.32
9999;2;3828.00;12.42;805.00;0.46;0.36
10000;2;2259.00;11.20;561.50;0.87;0.32
10001;2;3259.50;9.80;1246.00;-0.89;0.28
10002;2;3135.50;11.00;721.50;-0.19;0.28
10003;2;539.50;10.30;480.00;1.19;0.28
10004;2;1385.00;9.92;521.00;0.00;0.28
10005;2;3758.48;10.20;1427.00;1.19;0.44
10006;2;3120.00;10.40;1020.00;0.78;0.28
10007;2;2225.00;10.00;1549.00;1.57;0.24
10008;2;3432.00;10.70;997.00;1.32;0.32
10009;2;1195.00;10.50;373.50;0.41;0.24
10010;2;3873.50;12.10;1386.50;0.54;0.20
10011;2;2967.00;10.10;744.00;1.10;0.32
10012;2;649.50;9.80;1319.50;1.03;0.28
10013;2;1459.00;14.70;1353.50;-1.10;0.32
10014;2;2641.50;16.70;1142.50;-1.03;0.28
10015;2;1787.00;10.20;1435.00;-0.78;0.16
10016;2;3937.50;9.90;502.50;1.16;0.32
10017;2;863.00;10.65;571.50;-1.40;0.20
10018;2;1664.00;10.80;337.00;0.32;0.32
10019;2;941.00;9.82;766.00;0.58;0.24
10020;2;1051.00;9.70;903.00;0.46;0.44
10021;2;671.50;9.90;256.50;-1.03;0.28
10022;2;2760.48;12.60;1005.00;0.89;0.36
10023;2;689.00;18.70;611.00;0.46;0.24
10024;2;2678.50;9.70;580.00;-1.19;0.32
10025;2;1865.50;11.00;232.50;0.19;0.24
10026;2;3253.00;11.75;1177.50;1.10;0.28
10027;2;1831.50;9.80;1258.00;-0.89;0.32
10028;2;3394.00;10.90;986.00;0.98;0.40
10029;2;3661.00;9.95;875.50;0.38;0.32
10030;2;3351.00;10.37;891.00;0.58;0.32
10031;2;3245.50;10.40;1296.00;0.64;0.28
10032;2;1869.50;11.15;1481.00;-0.69;0.28
10033;2;2691.50;10.90;495.50;-0.54;0.36
10034;2;2298.00;9.60;619.00;0.98;0.24
10035;2;2601.00;10.87;1190.00;0.78;0.28
10036;2;183.00;10.15;721.50;0.67;0.24
10037;2;1104.50;10.30;232.50;0.78;0.32
10038;2;3035.00;10.20;796.50;0.51;0.36
10039;2;2335.00;17.20;1048.00;-1.24;0.40
10040;2;1837.00;9.85;1093.00;-0.46;0.36
10041;2;3403.00;11.30;1082.50;0.51;0.32
10042;2;1894.50;10.10;887.50;-0.78;0.36
10043;2;331.50;10.50;520.00;1.05;0.32
10044;2;2826.00;9.50;1483.50;4.46;0.20
10045;2;1424.50;9.80;1330.00;4.71;0.32
10046;2;1829.00;11.50;1426.50;0.67;0.28
10047;2;3527.00;12.05;1536.50;0.27;0.24
10048;2;475.50;9.80;666.50;-1.37;0.16
10049;2;3173.50;10.20;639.00;0.89;0.28
10050;2;3777.00;9.90;405.50;0.87;0.36
10051;2;305.50;10.10;589.50;0.40;0.36
10052;2;2817.50;10.80;929.50;-0.78;0.32
10053;2;3360.48;10.35;701.00;0.86;0.28
10054;2;1638.50;9.90;1417.50;-0.14;0.36
10055;2;208.50;10.50;869.00;0.16;0.28
10056;2;3569.00;11.80;999.00;4.71;0.28
10057;2;1151.00;12.20;853.50;0.67;0.28
10058;2;2891.00;9.90;935.00;0.58;0.32
10059;2;1485.50;9.90;223.50;-0.78;0.28
10060;2;3146.00;10.45;1046.00;4.71;0.24
10061;2;1913.50;10.80;1387.50;1.24;0.40
10062;2;2521.00;10.00;631.50;0.85;0.32
10063;2;2590.50;11.15;1041.00;0.86;0.48
10064;2;2907.00;11.52;489.00;-0.58;0.36
10065;2;2475.00;10.90;1130.50;-0.58;0.16
10066;2;2945.00;11.10;998.00;-0.58;0.40
10067;2;2681.50;11.20;830.50;1.03;0.32
10068;2;3789.00;9.60;477.00;0.64;0.36
10069;2;2922.48;9.70;1296.50;1.42;0.28
10070;2;3556.48;10.10;1127.50;0.40;0.36
10071;2;47.50;9.90;969.50;-0.54;0.28
10072;2;3808.00;10.82;1369.00;0.58;0.32
10073;2;1973.50;11.90;757.50;0.62;0.24
10074;2;2607.50;9.70;1349.00;-0.35;0.24
10075;2;880.50;11.20;487.50;-1.03;0.32
10076;2;1166.50;11.70;806.00;0.69;0.36
10077;2;804.50;10.10;472.00;1.19;0.32
10078;2;2124.00;11.15;964.00;0.58;0.32
10079;2;3727.00;13.95;1481.50;-0.67;0.36
10080;2;212.50;9.70;927.00;3.60;0.20
10081;2;3903.50;11.75;1370.00;-0.89;0.36
10082;2;3509.00;10.80;601.50;1.40;0.28
10083;2;2664.50;9.95;523.00;0.69;0.32
10084;2;2282.00;10.82;1373.00;1.24;0.28
10085;2;3508.48;11.50;1082.50;0.78;0.32
10086;2;2323.50;10.00;499.00;1.05;0.24
10087;2;3369.50;10.70;1154.00;-0.35;0.28
10088;2;2455.00;10.10;669.50;-1.01;0.40
10089;2;3961.50;10.00;583.00;4.71;0.24
10090;2;1545.00;9.80;1385.50;-0.27;0.32
10091;2;2115.50;14.95;313.00;0.89;0.36
10092;2;3517.00;10.42;1291.00;0.58;0.24
10093;2;3026.00;10.85;498.00;0.58;0.36
10094;2;374.50;10.20;904.50;1.16;0.32
10095;2;3046.00;9.50;614.50;1.01;0.36
10096;2;2099.00;12.60;358.50;-1.40;0.32
10097;2;1715.00;11.00;643.00;-1.24;0.28
10098;2;773.50;11.10;689.50;-1.16;0.32
10099;2;662.00;9.80;496.00;-1.24;0.36
10100;2;913.50;9.60;196.00;1.29;0.20
10101;2;446.50;11.70;419.00;-0.24;0.28
10102;2;4060.00;9.80;875.50;1.32;0.24
10103;2;768.50;15.50;208.50;1.42;0.32
10104;2;2050.00;15.95;431.50;0.38;0.40
10105;2;523.50;10.90;502.50;0.78;0.24
10106;2;827.00;10.10;395.50;-1.10;0.36
10107;2;2849.00;17.25;450.50;1.10;0.28
10108;2;236.00;13.35;1011.00;-0.24;0.32
10109;2;2616.00;9.80;1367.50;0.87;0.32
10110;2;3816.48;11.00;396.50;1.37;0.20
10111;2;2714.48;11.40;931.50;-0.40;0.28
10112;2;761.50;10.75;712.00;1.29;0.32
10113;2;541.00;10.00;556.00;0.58;0.32
10114;2;3864.48;10.40;377.00;0.24;0.36
10115;2;2785.50;11.20;782.00;0.64;0.28
10116;2;2837.00;9.90;1580.50;0.38;0.24
10117;2;159.50;10.90;681.00;-0.69;0.28
10118;2;3113.00;10.60;966.50;1.73;0.28
10119;2;1915.00;10.40;884.00;1.57;0.20
10120;2;1855.00;11.15;1331.50;1.10;0.32
10121;2;173.50;10.15;1098.00;-0.46;0.32
10122;2;1899.50;10.60;349.00;0.64;0.32
10123;2;3435.50;11.40;1007.00;1.05;0.32
10124;2;3630.00;10.50;1458.00;4.71;0.20
10125;2;2127.50;11.90;403.00;1.19;0.36
10126;2;146.50;10.00;721.50;1.16;0.36
10127;2;3540.00;9.62;761.00;1.24;0.32
10128;2;2480.00;15.20;939.00;0.58;0.32
10129;2;1513.00;10.32;1360.00;0.78;0.28
10130;2;3734.00;9.60;412.50;0.51;0.40
10131;2;2497.50;10.80;982.50;-0.78;0.32
10132;2;2471.50;14.30;793.50;-0.78;0.32
10133;2;3026.00;11.80;745.50;0.41;0.36
10134;2;3249.00;10.30;777.00;0.92;0.32
10135;2;1373.50;15.75;318.00;4.71;0.20
10136;2;3678.48;11.70;599.00;0.35;0.24
10137;2;3707.50;11.60;1283.50;0.19;0.32
10138;2;2202.00;9.70;1332.00;-0.46;0.24
10139;2;3997.50;9.90;1030.00;1.29;0.24
10140;2;3361.00;9.50;348.50;-1.10;0.20
10141;2;3772.00;9.80;391.50;1.32;0.28
10142;2;1039.50;11.50;1590.00;1.19;0.28
10143;2;1858.50;10.50;300.00;0.46;0.32
10144;2;2794.00;11.02;592.00;0.24;0.28
10145;2;1593.00;10.15;278.50;0.38;0.32
10146;2;3412.48;10.45;711.00;0.24;0.28
10147;2;2915.00;10.82;1338.00;-1.10;0.28
10148;2;3360.48;10.70;944.50;0.78;0.24
10149;2;1029.50;11.65;1596.00;1.29;0.28
10150;2;1019.00;13.80;333.00;0.58;0.32
10151;2;3183.00;12.00;1030.00;0.64;0.44
10152;2;3008.00;9.85;857.50;0.00;0.32
10153;2;1535.00;9.90;688.00;0.64;0.24
10154;2;1802.50;9.50;940.00;0.26;1.00
10155;2;2858.48;9.90;880.00;0.64;0.28
10156;2;2523.50;13.80;755.50;0.40;0.36
10157;2;4026.48;9.80;353.50;-1.48;0.36
10158;2;371.00;10.50;384.50;0.51;0.28
10159;2;1585.50;10.00;654.00;-1.19;0.28
10160;2;463.50;10.50;624.50;4.51;0.32
10161;2;1683.00;10.00;1365.00;1.10;0.24
10162;2;854.50;11.40;271.00;-1.19;0.32
10163;2;2324.50;15.90;1044.50;0.19;0.36
10164;2;1108.50;10.90;848.50;1.03;0.32
10165;2;3061.00;9.50;962.50;-1.10;0.32
10166;2;2471.50;9.60;642.50;1.48;0.28
10167;2;2471.00;10.40;759.50;1.10;0.32
10168;2;2889.00;16.50;578.00;-0.64;0.36
10169;2;3375.50;9.90;1478.50;0.95;0.28
10170;2;2367.50;14.80;336.50;0.62;0.32
10171;2;3587.00;15.02;921.00;-0.58;0.40
10172;2;444.00;10.20;737.50;0.67;0.28
10173;2;889.50;10.40;1579.00;1.29;0.28
10174;2;1690.00;11.40;654.50;1.32;0.20
10175;2;2201.00;11.40;312.00;4.71;0.32
10176;2;1426.50;11.05;311.00;-0.64;0.32
10177;2;3909.50;10.35;973.00;-1.05;0.24
10178;2;3742.00;13.15;533.50;-1.32;0.24
10179;2;526.50;12.10;246.50;1.37;0.32
10180;2;2793.50;10.35;1083.00;0.35;0.28
10181;2;2988.48;11.30;746.50;0.78;0.24
10182;2;3524.48;9.90;1161.50;1.16;0.28
10183;2;1824.50;10.00;1358.00;-1.19;0.32
10184;2;2458.00;11.87;1013.00;4.71;0.24
10185;2;539.50;10.40;517.00;1.19;0.28
10186;2;3526.48;10.50;606.50;1.37;0.24
10187;2;90.50;10.40;1143.50;1.16;0.32
10188;2;3379.00;9.50;339.00;0.46;0.24
10189;2;1617.50;10.10;862.50;1.42;0.32
10190;2;1991.00;11.70;1135.00;1.24;0.28
10191;2;3344.48;15.25;407.00;1.19;0.20
10192;2;477.50;10.00;535.50;1.37;0.20
10193;2;2710.00;13.97;1087.00;1.24;0.36
10194;2;458.00;12.50;450.00;4.71;0.28
10195;2;1181.00;11.17;834.00;0.78;0.32
10196;2;3341.00;15.65;1083.50;0.51;0.32
10197;2;2976.00;10.70;843.00;0.00;0.28
10198;2;1959.50;12.80;1162.50;1.42;0.28
10199;2;3546.48;10.20;1297.50;-1.24;0.28
10200;2;2781.50;12.40;535.50;-1.37;0.28
10201;2;972.50;10.50;877.00;-0.46;0.32
10202;2;2186.50;9.80;881.50;-1.37;0.32
10203;2;265.50;10.20;644.50;1.03;0.36
10204;2;2686.00;11.75;762.50;0.92;0.28
10205;2;940.50;11.80;413.50;-0.11;0.32
10206;2;3905.50;10.90;401.50;-0.78;0.28
10207;2;2714.00;9.90;1172.00;1.24;0.32
10208;2;2179.00;12.85;583.00;-1.10;0.32
10209;2;3222.48;9.90;1215.50;-1.03;0.36
10210;2;1980.00;10.97;1506.00;-0.98;0.28
10211;2;2139.00;15.60;1103.00;0.98;0.36
10212;2;3322.00;9.55;338.00;1.57;0.24
10213;2;2719.50;10.40;600.00;0.69;0.28
10214;2;3723.50;14.20;939.50;-0.78;0.32
10215;2;355.00;9.92;513.00;-0.78;0.32
10216;2;2773.50;11.00;1154.00;-0.64;0.28
10217;2;3192.00;9.80;492.50;1.32;0.24
10218;2;3034.00;9.77;835.00;0.46;0.32
10219;2;2850.00;9.87;566.00;4.71;0.24
10220;2;1447.50;11.45;1374.00;0.69;0.36
10221;2;2172.00;10.35;604.00;1.10;0.28
10222;2;2950.00;15.45;1219.50;0.41;0.40
10223;2;2195.50;13.70;1044.50;1.42;0.32
