2091;140;189;211;land;false;hills;1
2092;207;223;118;land;false;hills;1
2093;54;247;243;land;false;forest;1
2094;183;209;142;land;false;hills;1
2095;242;31;251;land;false;mountain;1
2096;249;199;141;land;false;mountain;1
2097;251;125;136;land;false;mountain;1
2098;174;150;197;land;false;plains;1
2099;235;208;248;land;false;plains;1
2100;233;154;178;land;false;mountain;1
2101;110;232;200;land;false;plains;1
2102;115;209;181;land;false;desert;1
2103;235;245;243;land;false;desert;1
2104;110;150;251;land;false;plains;1
2105;213;156;170;land;true;forest;1
2106;252;155;144;land;false;forest;1
2107;122;177;223;land;false;plains;1
2108;194;233;132;land;false;plains;1
2109;227;216;180;land;false;plains;1
2110;244;152;161;land;false;hills;1
2111;218;205;201;land;false;plains;1
2112;133;176;244;land;false;mountain;1
2113;221;219;94;land;false;desert;1
2114;201;190;135;land;true;plains;1
2115;192;142;185;land;false;hills;1
2116;57;219;251;land;true;hills;1
2117;126;202;181;land;true;frozen;1
2118;244;228;227;land;true;plains;1
2119;226;220;206;land;false;plains;1
2120;254;230;78;land;false;mountain;1
2121;204;94;253;land;false;forest;1
2122;107;206;247;land;false;jungle;1
2123;176;234;109;land;false;plains;1
2124;236;160;201;land;false;mountain;1
2125;244;127;208;land;false;plains;1
2126;214;190;195;land;false;mountain;1
2127;208;59;238;land;false;mountain;1
2128;120;245;170;land;false;hills;1
2129;212;189;185;land;false;mountain;1
2130;174;216;243;land;false;plains;1
2131;207;182;116;land;false;forest;1
2132;213;244;248;land;false;marsh;1
2133;218;71;212;land;false;forest;1
2134;247;181;221;land;false;desert;1
2135;149;233;138;land;true;mountain;1
2136;144;238;189;land;true;plains;1
2137;125;129;251;land;false;desert;1
2138;235;26;243;land;false;forest;1
2139;232;237;194;land;true;jungle;1
2140;251;227;57;land;false;plains;1
2141;241;183;177;land;false;plains;1
2142;141;228;194;land;true;plains;1
2143;250;221;175;land;false;hills;1
2144;59;39;68;sea;true;ocean;1
2145;250;230;176;land;false;forest;1
2146;213;181;230;land;false;plains;1
2147;195;222;216;land;false;plains;1
2148;105;245;157;land;false;mountain;1
2149;249;126;207;land;false;plains;1
2150;210;193;223;land;false;mountain;1
2151;44;251;220;land;false;marsh;1
2152;253;151;167;land;false;plains;1
2153;212;232;65;land;false;plains;1
2154;187;229;180;land;false;plains;1
2155;116;176;220;land;false;plains;1
2156;137;180;247;land;false;plains;1
2157;199;86;253;land;false;plains;1
2158;225;224;190;land;true;jungle;1
2159;146;187;232;land;true;plains;1
2160;180;217;242;land;false;plains;1
2161;176;166;182;land;false;plains;1
2162;78;210;252;land;false;hills;1
2163;253;84;199;land;false;plains;1
2164;123;194;241;land;false;hills;1
2165;192;147;238;land;false;plains;1
2166;234;241;66;land;false;jungle;1
2167;126;227;229;land;false;plains;1
2168;60;246;223;land;false;mountain;1
2169;73;229;223;land;false;hills;1
2170;215;190;222;land;false;plains;1
2171;246;224;198;land;false;hills;1
2172;211;193;202;land;true;plains;1
2173;193;201;244;land;false;plains;1
2174;214;212;95;land;false;plains;1
2175;149;132;242;land;false;frozen;1
2176;187;247;72;land;true;plains;1
2177;221;174;201;land;false;plains;1
2178;223;208;177;land;false;plains;1
2179;91;215;249;land;true;plains;1
2180;221;212;112;land;false;plains;1
2181;146;237;166;land;false;mountain;1
2182;160;183;222;land;false;plains;1
2183;176;142;241;land;true;hills;1
2184;159;236;178;land;false;hills;1
2185;150;234;152;land;true;plains;1
2186;226;116;230;land;true;plains;1
2187;191;154;234;land;false;mountain;1
2188;238;241;237;land;true;forest;1
2189;169;163;240;land;true;plains;1
2190;196;177;202;land;false;mountain;1
2191;214;216;238;land;false;plains;1
2192;250;139;180;land;false;plains;1
2193;239;104;183;land;false;hills;1
2194;160;153;205;land;true;forest;1
2195;214;242;93;land;false;jungle;1
2196;201;109;231;land;true;plains;1
2197;192;132;221;land;false;plains;1
2198;253;221;199;land;true;plains;1
2199;155;252;233;land;false;plains;1
2200;222;137;212;land;false;hills;1
2201;193;254;132;land;false;plains;1
2202;194;109;249;land;false;hills;1
2203;160;187;204;land;false;plains;1
2204;158;228;247;land;false;forest;1
2205;146;111;245;land;false;plains;1
2206;111;251;150;land;false;hills;1
2207;247;200;66;land;true;jungle;1
2208;239;246;190;land;false;plains;1
2209;226;149;196;land;false;hills;1
2210;241;73;253;land;true;plains;1
2211;220;85;226;land;false;hills;1
2212;203;204;114;land;false;plains;1
2213;82;198;223;land;true;plains;1
2214;177;138;191;land;false;plains;1
2215;212;152;156;land;false;forest;1
2216;200;240;236;land;false;plains;1
2217;106;254;224;land;false;plains;1
2218;121;173;236;land;false;hills;1
2219;207;224;229;land;false;desert;1
2220;231;237;123;land;false;plains;1
2221;151;246;200;land;true;frozen;1
2222;233;213;223;land;true;jungle;1
2223;198;246;191;land;false;plains;1
2224;204;192;209;land;true;plains;1
2225;175;216;231;land;false;jungle;1
2226;243;178;144;land;false;plains;1
2227;166;217;222;land;false;hills;1
2228;224;238;205;land;false;plains;1
2229;198;236;254;land;false;plains;1
2230;168;138;232;land;false;hills;1
2231;219;130;224;land;false;plains;1
2232;236;227;159;land;false;forest;1
2233;161;205;239;land;false;plains;1
2234;145;226;238;land;false;plains;1
2235;161;221;151;land;true;plains;1
2236;223;216;244;land;false;forest;1
2237;74;246;207;land;false;plains;1
2238;222;161;254;land;false;plains;1
2239;219;198;168;land;false;hills;1
2240;134;240;245;land;false;mountain;1
2241;236;121;156;land;false;forest;1
2242;251;174;123;land;true;hills;1
2243;238;245;181;land;false;hills;1
2244;226;174;224;land;false;mountain;1
2245;93;244;176;land;true;marsh;1
2246;185;182;248;land;true;plains;1
2247;190;155;183;land;false;mountain;1
2248;222;203;95;land;false;marsh;1
2249;91;242;174;land;false;plains;1
2250;162;228;202;land;false;desert;1
2251;148;173;198;land;false;mountain;1
2252;238;132;144;land;false;hills;1
2253;207;62;234;land;false;mountain;1
2254;235;81;211;land;false;plains;1
2255;134;226;220;land;false;hills;1
2256;250;232;155;land;false;mountain;1
2257;181;187;171;land;false;hills;1
2258;226;119;182;land;true;plains;1
2259;216;139;231;land;true;mountain;1
2260;112;248;156;land;false;hills;1
2261;224;236;61;land;false;hills;1
2262;225;251;30;land;false;hills;1
2263;95;218;224;land;false;desert;1
2264;204;201;231;land;false;forest;1
2265;220;227;99;land;false;desert;1
2266;241;192;234;land;false;desert;1
2267;174;234;150;land;false;plains;1
2268;154;176;182;land;false;jungle;1
2269;201;192;171;land;false;plains;1
2270;199;86;249;land;false;plains;1
2271;88;252;250;land;false;hills;1
2272;241;250;165;land;false;desert;1
2273;248;190;130;land;false;hills;1
2274;185;169;163;land;false;plains;1
2275;185;240;84;land;false;plains;1
2276;224;153;165;land;false;plains;1
2277;217;111;196;land;false;hills;1
2278;250;244;154;land;false;mountain;1
2279;241;206;246;land;false;mountain;1
2280;111;218;254;land;true;plains;1
2281;91;248;172;land;false;plains;1
2282;246;132;157;land;false;forest;1
2283;188;250;98;land;false;plains;1
2284;232;178;132;land;false;plains;1
2285;200;149;154;land;false;mountain;1
2286;229;210;100;land;false;plains;1
2287;60;214;234;land;false;mountain;1
2288;229;188;158;land;false;mountain;1
2289;219;91;203;land;false;plains;1
2290;190;205;160;land;false;plains;1
2291;226;80;217;land;false;plains;1
2292;192;94;225;land;false;hills;1
2293;161;212;223;land;false;forest;1
2294;202;234;90;land;false;plains;1
2295;191;226;185;land;false;plains;1
2296;254;165;187;land;false;plains;1
2297;158;207;232;land;false;forest;1
2298;82;222;227;land;false;plains;1
2299;212;253;203;land;false;desert;1
2300;216;160;185;land;true;plains;1
2301;33;231;253;land;false;hills;1
2302;212;67;252;land;false;mountain;1
2303;149;213;150;land;false;hills;1
2304;246;250;13;land;true;plains;1
2305;218;77;236;land;false;forest;1
2306;155;240;135;land;false;plains;1
2307;142;124;252;land;false;plains;1
2308;216;236;170;land;false;hills;1
2309;101;196;216;land;false;mountain;1
2310;167;245;149;land;false;forest;1
2311;207;149;254;land;false;plains;1
2312;221;239;133;land;false;forest;1
2313;251;230;222;land;false;plains;1
2314;149;185;228;land;false;forest;1
2315;229;165;176;land;true;plains;1
2316;172;148;243;land;false;forest;1
2317;241;68;195;land;false;hills;1
2318;152;235;116;land;false;mountain;1
2319;58;194;252;land;true;plains;1
2320;183;211;231;land;false;desert;1
2321;225;148;243;land;false;plains;1
2322;202;208;94;land;false;mountain;1
2323;188;167;152;land;true;plains;1
2324;210;203;222;land;false;hills;1
2325;170;168;169;land;false;jungle;1
2326;203;234;249;land;false;plains;1
2327;171;180;191;land;true;plains;1
2328;247;61;221;land;true;forest;1
2329;219;247;57;land;false;marsh;1
2330;84;231;214;land;false;mountain;1
2331;238;189;74;land;false;hills;1
2332;121;140;244;land;false;mountain;1
2333;147;142;221;land;false;hills;1
2334;249;222;236;land;false;hills;1
2335;226;189;229;land;false;hills;1
2336;204;215;160;land;false;plains;1
2337;231;200;253;land;true;plains;1
2338;181;77;254;land;false;plains;1
2339;166;233;195;land;false;plains;1
2340;148;218;238;land;false;plains;1
2341;140;254;123;land;false;plains;1
2342;114;254;220;land;false;plains;1
2343;140;225;165;land;false;hills;1
2344;195;172;194;land;true;plains;1
2345;138;211;204;land;false;mountain;1
2346;128;149;241;land;true;plains;1
2347;103;201;221;land;false;hills;1
2348;205;214;170;land;false;mountain;1
2349;237;216;86;land;false;hills;1
2350;221;27;253;land;false;desert;1
2351;195;170;221;land;false;plains;1
2352;169;124;231;land;false;forest;1
2353;181;253;219;land;false;desert;1
2354;230;203;92;land;false;hills;1
2355;154;117;245;land;false;marsh;1
2356;221;241;169;land;true;plains;1
2357;246;99;210;land;false;plains;1
2358;196;253;105;land;false;mountain;1
2359;200;243;164;land;false;hills;1
2360;245;38;241;land;false;marsh;1
2361;240;190;108;land;true;plains;1
2362;215;117;233;land;false;hills;1
2363;209;170;151;land;true;jungle;1
2364;215;225;218;land;false;forest;1
2365;63;54;55;sea;true;ocean;1
2366;214;233;132;land;false;mountain;1
2367;212;124;220;land;false;plains;1
2368;240;106;170;land;false;hills;1
2369;164;230;113;land;true;plains;1
2370;240;233;55;land;false;plains;1
2371;150;249;126;land;false;plains;1
2372;165;249;174;land;false;plains;1
2373;239;141;212;land;false;hills;1
2374;125;228;149;land;false;hills;1
2375;121;171;246;land;false;plains;1
2376;158;229;227;land;false;hills;1
2377;244;242;37;land;false;plains;1
2378;196;185;148;land;false;plains;1
2379;193;170;179;land;false;mountain;1
2380;116;216;184;land;false;hills;1
2381;218;222;92;land;false;plains;1
2382;246;207;180;land;false;forest;1
2383;244;169;194;land;false;plains;1
2384;105;213;215;land;false;jungle;1
2385;142;203;217;land;false;forest;1
2386;207;244;53;land;false;mountain;1
2387;149;240;239;land;false;plains;1
2388;143;194;167;land;false;hills;1
2389;89;228;208;land;false;jungle;1
2390;218;183;127;land;true;plains;1
2391;95;233;236;land;false;plains;1
2392;95;239;204;land;false;plains;1
2393;176;226;188;land;false;mountain;1
2394;169;183;204;land;false;mountain;1
2395;193;105;228;land;false;plains;1
2396;251;240;75;land;false;plains;1
2397;204;206;174;land;true;hills;1
2398;234;233;71;land;false;plains;1
2399;144;244;184;land;false;mountain;1
2400;201;195;179;land;false;hills;1
2401;158;119;234;land;false;hills;1
2402;228;198;131;land;true;plains;1
2403;133;190;251;land;false;hills;1
2404;232;223;190;land;false;mountain;1
2405;189;76;252;land;false;plains;1
2406;104;212;197;land;false;forest;1
2407;248;254;246;land;false;hills;1
2408;180;200;132;land;false;mountain;1
2409;233;247;40;land;false;plains;1
2410;199;230;231;land;false;plains;1
2411;139;197;195;land;true;plains;1
2412;129;233;149;land;false;plains;1
2413;145;209;167;land;true;plains;1
2414;139;132;244;land;true;mountain;1
2415;236;213;254;land;false;hills;1
2416;178;170;228;land;false;plains;1
2417;160;249;110;land;false;plains;1
2418;191;161;183;land;false;hills;1
2419;223;179;160;land;false;plains;1
2420;152;236;225;land;true;plains;1
2421;251;42;246;land;true;plains;1
2422;252;168;85;land;false;plains;1
2423;164;178;199;land;false;desert;1
2424;112;248;214;land;false;forest;1
2425;160;246;170;land;false;plains;1
2426;217;114;171;land;false;hills;1
2427;247;163;122;land;false;plains;1
2428;230;81;197;land;false;hills;1
2429;154;242;202;land;false;plains;1
2430;221;66;241;land;false;plains;1
2431;103;190;237;land;false;plains;1
2432;192;210;249;land;true;urban;1
2433;228;169;228;land;false;plains;1
2434;245;188;122;land;false;hills;1
2435;55;56;52;sea;false;ocean;1
2436;199;250;109;land;false;plains;1
2437;238;224;83;land;false;plains;1
2438;221;132;181;land;true;plains;1
2439;208;230;75;land;false;hills;1
2440;217;231;205;land;false;desert;1
2441;98;204;231;land;false;marsh;1
2442;241;171;253;land;false;plains;1
2443;248;105;253;land;false;plains;1
2444;159;236;213;land;false;hills;1
2445;234;249;112;land;false;hills;1
2446;154;206;169;land;false;plains;1
2447;224;183;118;land;false;plains;1
2448;55;242;220;land;false;forest;1
2449;138;162;229;land;true;plains;1
2450;104;236;237;land;true;hills;1
2451;45;218;242;land;false;forest;1
2452;224;225;116;land;false;hills;1
2453;247;217;208;land;false;plains;1
2454;208;130;203;land;false;plains;1
2455;216;240;142;land;true;plains;1
2456;248;219;199;land;false;hills;1
2457;177;191;171;land;false;plains;1
2458;132;226;254;land;false;hills;1
2459;121;217;200;land;true;plains;1
2460;96;218;249;land;true;plains;1
2461;235;204;79;land;false;desert;1
2462;139;229;151;land;true;jungle;1
2463;131;210;229;land;false;desert;1
2464;168;253;232;land;false;plains;1
2465;176;201;187;land;false;hills;1
2466;227;222;98;land;false;forest;1
2467;222;184;164;land;false;hills;1
2468;213;168;174;land;false;plains;1
2469;211;101;225;land;false;desert;1
2470;157;102;242;land;false;hills;1
2471;223;163;156;land;false;hills;1
2472;68;239;236;land;true;urban;1
2473;173;116;251;land;false;mountain;1
2474;221;246;130;land;true;hills;1
2475;196;240;151;land;false;hills;1
2476;225;168;178;land;false;plains;1
2477;233;229;96;land;true;plains;1
2478;113;251;195;land;false;plains;1
2479;199;247;63;land;false;hills;1
2480;178;123;244;land;true;plains;1
2481;148;210;184;land;true;plains;1
2482;233;207;245;land;false;forest;1
2483;164;225;135;land;false;mountain;1
2484;246;215;235;land;false;jungle;1
2485;210;200;141;land;false;hills;1
2486;208;235;213;land;true;plains;1
2487;194;254;95;land;false;plains;1
2488;194;238;167;land;false;plains;1
2489;233;79;207;land;false;desert;1
2490;179;150;250;land;false;marsh;1
2491;226;59;216;land;false;mountain;1
2492;243;247;157;land;false;plains;1
2493;212;242;92;land;false;plains;1
2494;145;134;244;land;false;plains;1
2495;210;164;162;land;false;hills;1
2496;174;124;229;land;false;plains;1
2497;204;173;227;land;false;plains;1
2498;234;201;82;land;false;plains;1
2499;198;235;250;land;false;plains;1
2500;237;95;222;land;true;urban;1
2501;212;233;213;land;false;plains;1
2502;250;4;247;land;false;hills;1
2503;63;236;220;land;false;plains;1
2504;203;113;237;land;false;forest;1
2505;240;154;150;land;true;plains;1
2506;139;219;171;land;false;plains;1
2507;171;125;248;land;true;plains;1
2508;149;234;228;land;false;plains;1
2509;244;144;173;land;false;marsh;1
2510;185;214;194;land;false;plains;1
2511;70;245;231;land;false;desert;1
2512;224;245;90;land;false;plains;1
2513;224;225;70;land;false;plains;1
2514;249;224;187;land;false;hills;1
2515;190;223;215;land;false;forest;1
2516;131;175;253;land;false;forest;1
2517;232;249;97;land;false;plains;1
2518;155;244;238;land;false;plains;1
2519;242;152;136;land;false;plains;1
2520;204;185;189;land;false;plains;1
2521;142;206;228;land;true;forest;1
2522;100;228;176;land;false;hills;1
2523;215;148;144;land;false;hills;1
2524;253;74;235;land;true;plains;1
2525;253;226;233;land;false;hills;1
2526;226;117;200;land;false;plains;1
2527;203;196;133;land;false;plains;1
2528;185;145;217;land;false;forest;1
2529;177;131;235;land;false;forest;1
2530;188;146;215;land;false;desert;1
2531;248;135;169;land;false;plains;1
2532;174;119;240;land;false;hills;1
2533;240;171;160;land;false;plains;1
2534;242;111;169;land;false;hills;1
2535;172;115;222;land;false;hills;1
2536;229;64;222;land;false;plains;1
2537;92;175;238;land;false;desert;1
2538;177;190;166;land;false;jungle;1
2539;221;186;159;land;true;forest;1
2540;125;247;196;land;true;plains;1
2541;204;213;142;land;true;plains;1
2542;232;195;249;land;true;plains;1
2543;54;253;230;land;true;hills;1
2544;225;203;112;land;false;plains;1
2545;198;133;172;land;false;plains;1
2546;67;201;237;land;false;hills;1
2547;237;135;205;land;true;hills;1
2548;215;135;247;land;false;jungle;1
2549;187;202;251;land;false;plains;1
2550;203;220;138;land;false;hills;1
2551;216;106;188;land;false;plains;1
2552;253;194;180;land;false;plains;1
2553;96;239;211;land;true;forest;1
2554;181;237;171;land;false;plains;1
2555;248;229;167;land;false;plains;1
2556;228;235;171;land;false;hills;1
2557;225;152;138;land;false;mountain;1
2558;245;114;156;land;false;hills;1
2559;183;240;181;land;true;hills;1
2560;142;189;231;land;false;hills;1
2561;141;177;248;land;false;plains;1
2562;232;25;245;land;false;plains;1
2563;229;153;247;land;false;plains;1
2564;219;250;215;land;false;plains;1
2565;231;211;238;land;false;plains;1
2566;230;209;109;land;false;hills;1
2567;176;216;193;land;false;plains;1
2568;153;131;223;land;false;plains;1
2569;193;183;253;land;false;plains;1
2570;187;201;185;land;true;hills;1
2571;171;249;123;land;false;mountain;1
2572;173;228;178;land;false;desert;1
2573;241;186;77;land;false;plains;1
2574;187;237;129;land;false;forest;1
2575;215;216;210;land;false;plains;1
2576;240;232;106;land;false;desert;1
2577;215;145;223;land;false;plains;1
2578;201;215;111;land;false;jungle;1
2579;127;210;209;land;false;marsh;1
2580;221;243;170;land;false;mountain;1
2581;241;243;152;land;true;plains;1
2582;193;222;89;land;false;plains;1
2583;192;195;246;land;false;plains;1
2584;193;206;224;land;false;mountain;1
2585;198;238;86;land;false;mountain;1
2586;108;211;223;land;false;plains;1
2587;198;163;154;land;true;forest;1
2588;193;235;220;land;false;hills;1
2589;211;241;188;land;false;mountain;1
2590;147;219;246;land;false;plains;1
2591;220;212;216;land;false;desert;1
2592;236;229;75;land;false;plains;1
2593;190;247;242;land;false;plains;1
2594;214;146;190;land;false;plains;1
2595;161;189;180;land;true;plains;1
2596;99;226;209;land;false;hills;1
2597;249;30;235;land;false;jungle;1
2598;217;177;181;land;false;plains;1
2599;159;209;154;land;false;mountain;1
2600;97;193;245;land;false;plains;1
2601;210;161;241;land;false;hills;1
2602;252;211;253;land;false;desert;1
2603;50;251;220;land;false;plains;1
2604;63;241;246;land;true;plains;1
2605;82;249;214;land;false;plains;1
2606;250;153;184;land;true;plains;1
2607;167;174;161;land;false;forest;1
2608;155;192;170;land;false;jungle;1
2609;234;239;94;land;false;plains;1
2610;73;226;210;land;false;plains;1
2611;228;164;240;land;false;forest;1
2612;222;139;147;land;false;plains;1
2613;235;137;151;land;false;hills;1
2614;162;252;212;land;false;mountain;1
2615;203;232;122;land;false;hills;1
2616;49;247;249;land;false;hills;1
2617;235;163;195;land;false;forest;1
2618;107;204;238;land;false;plains;1
2619;249;202;163;land;false;plains;1
2620;86;248;210;land;false;hills;1
2621;245;134;204;land;true;plains;1
2622;246;153;135;land;false;plains;1
2623;232;203;213;land;false;mountain;1
2624;185;75;250;land;true;hills;1
2625;232;243;164;land;true;plains;1
2626;208;196;236;land;false;hills;1
2627;226;195;157;land;false;mountain;1
2628;254;246;1;land;true;mountain;1
2629;179;244;109;land;false;forest;1
2630;222;232;124;land;false;hills;1
2631;148;227;137;land;false;desert;1
2632;231;141;163;land;false;jungle;1
2633;173;244;183;land;false;marsh;1
2634;202;113;214;land;false;forest;1
2635;178;241;164;land;false;hills;1
2636;97;230;232;land;false;hills;1
2637;227;87;240;land;true;plains;1
2638;214;215;158;land;false;plains;1
2639;212;249;205;land;false;hills;1
2640;225;238;76;land;false;plains;1
2641;213;218;114;land;false;forest;1
2642;89;189;247;land;false;forest;1
2643;200;243;128;land;false;forest;1
2644;179;214;133;land;true;plains;1
2645;55;238;213;land;false;hills;1
2646;167;214;206;land;false;plains;1
2647;200;132;218;land;false;plains;1
2648;213;156;241;land;false;mountain;1
2649;242;137;131;land;false;desert;1
2650;131;222;157;land;false;forest;1
2651;204;191;183;land;false;hills;1
2652;198;101;222;land;false;jungle;1
2653;44;238;251;land;false;plains;1
2654;140;166;238;land;true;marsh;1
2655;218;191;192;land;false;plains;1
2656;161;207;140;land;false;hills;1
2657;242;61;219;land;false;plains;1
2658;183;231;128;land;false;hills;1
2659;75;193;250;land;false;desert;1
2660;168;165;188;land;false;plains;1
2661;96;195;249;land;false;mountain;1
2662;230;222;250;land;true;plains;1
2663;183;92;226;land;false;plains;1
2664;99;246;231;land;true;plains;1
2665;243;225;248;land;false;mountain;1
2666;147;233;134;land;false;plains;1
2667;249;226;196;land;false;forest;1
2668;254;127;252;land;true;mountain;1
2669;246;194;246;land;false;forest;1
2670;206;93;219;land;true;plains;1
2671;119;239;152;land;false;forest;1
2672;245;156;117;land;false;hills;1
2673;244;192;100;land;false;desert;1
2674;151;147;248;land;true;hills;1
2675;123;243;210;land;false;jungle;1
2676;203;220;93;land;true;desert;1
2677;191;103;223;land;false;hills;1
2678;243;78;217;land;true;plains;1
2679;158;228;172;land;false;plains;1
2680;132;229;252;land;false;desert;1
2681;226;138;137;land;false;mountain;1
2682;240;136;244;land;false;plains;1
2683;236;213;185;land;false;hills;1
2684;227;237;107;land;false;plains;1
2685;249;192;63;land;false;hills;1
2686;112;231;189;land;false;hills;1
2687;155;169;207;land;false;plains;1
2688;232;253;129;land;false;marsh;1
2689;156;161;242;land;true;jungle;1
2690;216;154;245;land;true;hills;1
2691;238;206;88;land;false;plains;1
2692;252;250;61;land;false;mountain;1
2693;238;237;171;land;false;plains;1
2694;188;80;237;land;false;plains;1
2695;214;240;63;land;false;mountain;1
2696;247;142;177;land;false;plains;1
2697;227;171;146;land;false;desert;1
2698;254;110;178;land;false;plains;1
2699;166;175;208;land;false;hills;1
2700;199;182;227;land;false;plains;1
2701;158;222;173;land;false;mountain;1
2702;189;177;159;land;false;plains;1
2703;249;250;99;land;false;plains;1
2704;168;156;250;land;false;plains;1
2705;254;149;177;land;false;forest;1
2706;153;244;163;land;false;plains;1
2707;170;234;125;land;false;mountain;1
2708;252;240;118;land;false;plains;1
2709;239;220;90;land;false;desert;1
2710;197;134;186;land;false;plains;1
2711;233;164;224;land;true;mountain;1
2712;189;235;179;land;false;plains;1
2713;229;73;237;land;false;hills;1
2714;246;214;184;land;false;plains;1
2715;230;203;91;land;false;plains;1
2716;159;244;252;land;false;plains;1
2717;215;160;206;land;false;plains;1
2718;182;202;233;land;false;plains;1
2719;142;196;226;land;false;plains;1
2720;239;152;122;land;false;plains;1
2721;85;229;229;land;false;plains;1
2722;213;188;176;land;false;hills;1
2723;175;254;188;land;false;plains;1
2724;211;250;244;land;false;plains;1
2725;184;133;252;land;false;plains;1
2726;251;254;120;land;true;hills;1
2727;236;152;190;land;false;hills;1
2728;242;182;134;land;false;plains;1
2729;199;199;209;land;false;plains;1
2730;225;98;193;land;false;forest;1
2731;248;136;135;land;false;marsh;1
2732;146;150;253;land;false;hills;1
2733;101;163;247;land;false;hills;1
2734;174;221;169;land;false;desert;1
2735;251;113;246;land;false;plains;1
2736;251;134;210;land;false;plains;1
2737;224;69;224;land;true;mountain;1
2738;241;248;32;land;false;hills;1
2739;80;179;246;land;false;desert;1
2740;202;228;199;land;true;hills;1
2741;162;236;104;land;false;hills;1
2742;184;230;222;land;false;mountain;1
2743;193;145;186;land;false;plains;1
2744;142;242;232;land;false;mountain;1
2745;174;249;244;land;false;plains;1
2746;233;229;179;land;false;mountain;1
2747;244;252;70;land;false;forest;1
2748;244;198;66;land;false;mountain;1
2749;201;123;184;land;false;plains;1
2750;242;227;57;land;false;hills;1
2751;157;252;176;land;false;plains;1
2752;179;236;93;land;false;plains;1
2753;100;191;242;land;false;desert;1
2754;213;186;253;land;false;plains;1
2755;116;155;247;land;true;plains;1
2756;172;218;226;land;false;plains;1
2757;121;238;239;land;false;hills;1
2758;229;226;48;land;true;hills;1
2759;160;187;203;land;false;plains;1
2760;158;185;179;land;false;mountain;1
2761;155;243;235;land;false;hills;1
2762;231;80;208;land;false;plains;1
2763;250;100;235;land;false;plains;1
2764;114;240;185;land;false;plains;1
2765;56;235;254;land;false;desert;1
2766;166;239;118;land;false;plains;1
2767;249;131;172;land;false;forest;1
2768;70;226;240;land;false;jungle;1
2769;169;245;227;land;false;mountain;1
2770;99;242;213;land;false;hills;1
2771;254;32;250;land;false;marsh;1
2772;215;220;105;land;false;forest;1
2773;109;238;251;land;false;plains;1
2774;240;162;147;land;false;plains;1
2775;204;186;180;land;false;mountain;1
2776;202;214;208;land;false;plains;1
2777;237;101;221;land;false;plains;1
2778;186;178;189;land;false;plains;1
2779;149;144;224;land;false;plains;1
2780;162;161;233;land;false;jungle;1
2781;248;149;185;land;false;plains;1
2782;205;252;213;land;true;forest;1
2783;201;216;238;land;false;mountain;1
2784;47;215;241;land;false;hills;1
2785;213;219;211;land;false;forest;1
2786;157;231;184;land;false;mountain;1
2787;205;180;137;land;false;hills;1
2788;106;147;250;land;true;frozen;1
2789;173;180;161;land;false;forest;1
2790;91;250;214;land;true;plains;1
2791;170;132;221;land;false;mountain;1
2792;168;200;188;land;false;hills;1
2793;143;156;249;land;false;hills;1
2794;78;247;195;land;false;mountain;1
2795;193;123;254;land;true;plains;1
2796;189;244;92;land;false;plains;1
2797;193;160;252;land;false;plains;1
2798;226;84;219;land;false;hills;1
2799;84;229;199;land;false;forest;1
2800;148;190;188;land;false;plains;1
2801;163;176;194;land;false;hills;1
2802;163;244;159;land;false;mountain;1
2803;93;211;249;land;false;mountain;1
2804;77;210;242;land;true;plains;1
2805;76;219;241;land;true;plains;1
2806;168;248;123;land;false;desert;1
2807;136;239;191;land;false;plains;1
2808;238;217;80;land;false;marsh;1
2809;228;243;96;land;true;marsh;1
2810;139;250;219;land;true;hills;1
2811;127;203;222;land;false;forest;1
2812;251;251;58;land;false;forest;1
2813;210;134;230;land;false;hills;1
2814;173;250;244;land;true;frozen;1
2815;206;244;243;land;false;plains;1
2816;109;186;241;land;false;plains;1
2817;113;172;234;land;false;plains;1
2818;227;238;220;land;false;mountain;1
2819;115;233;206;land;false;mountain;1
2820;124;231;206;land;false;plains;1
2821;132;248;224;land;false;hills;1
2822;250;145;121;land;false;mountain;1
2823;203;250;243;land;false;plains;1
2824;161;208;228;land;false;plains;1
2825;166;111;251;land;true;desert;1
2826;235;173;246;land;false;plains;1
2827;147;243;223;land;false;plains;1
2828;229;159;176;land;false;mountain;1
2829;214;174;142;land;false;desert;1
2830;229;234;181;land;false;hills;1
2831;215;226;83;land;false;jungle;1
2832;87;250;195;land;false;marsh;1
2833;80;240;188;land;false;hills;1
2834;228;63;213;land;false;hills;1
2835;227;219;227;land;false;forest;1
2836;180;141;210;land;false;plains;1
2837;191;205;150;land;true;plains;1
2838;129;230;202;land;false;plains;1
2839;203;187;124;land;false;plains;1
2840;242;146;242;land;true;plains;1
2841;143;206;209;land;false;mountain;1
2842;235;200;206;land;true;plains;1
2843;205;231;106;land;false;mountain;1
2844;100;214;219;land;true;forest;1
2845;174;170;233;land;false;plains;1
2846;178;216;231;land;false;hills;1
2847;239;215;51;land;false;hills;1
2848;233;101;222;land;false;plains;1
2849;200;181;212;land;false;plains;1
2850;194;148;178;land;false;desert;1
2851;201;164;199;land;false;forest;1
2852;252;148;181;land;false;forest;1
2853;182;235;96;land;false;forest;1
2854;154;244;216;land;true;plains;1
2855;114;218;196;land;false;plains;1
2856;227;132;221;land;false;mountain;1
2857;200;223;251;land;false;mountain;1
2858;136;220;169;land;false;mountain;1
2859;246;210;215;land;false;plains;1
